,bbva_volumes_momentum_5d,bbva_volumes_momentum_3d,bbva_cds_returns_2d,bbva_cds_returns_1d,bbva_returns_1d,bbva_cds_momentum_1d,bbva_momentum_3d,bbva_rsi_14d,bbva_momentum_10d,bbva_returns_10d,bbva_results_1d
2003-04-22,-1.0701168795573033,-0.16679248103579888,-0.5985750041151808,-2.21277957974757,0.11059776150504384,-0.3746922311041734,0.4091485383668079,0.20279827652927349,0.8265425884651465,0.7783740285107451,1.0
2003-04-23,0.9891291673371491,1.0336247492757245,-2.3813590322782017,-1.279527458531447,0.5080194830572651,-0.20198749446092287,1.1467126832104628,0.1514376595197868,0.6511117553139596,0.6060560187109579,-1.0
2003-04-24,-0.023387850744728173,-0.16947669781011626,-1.2877144351091745,-0.6085255978213476,-0.5390959084663394,-0.0926078279201972,0.04020647372266623,-0.11448323352004044,0.8263602279317225,0.7790374821640077,-1.0
2003-04-25,-0.19880598189760051,0.014884493781696588,-0.13096143353196876,0.4172994756380393,-0.342578388024862,0.0628264350587276,-0.2365800708715885,0.04211953761570818,0.4235258096043101,0.4030755382275992,1.0
2003-04-28,-0.18322124393602826,-1.1090205007391187,0.9964653549515058,1.0452830704030445,1.7956033117367096,0.16253463634743084,0.5630610562278915,0.1997610229542356,1.3170924233681554,1.215383886496556,-1.0
2003-04-29,0.2804075642319274,0.1304395584503912,-1.3415601329904423,-3.012321727250936,-1.3730359638657796,-0.4513731341737763,0.0405264581672888,-0.2252552422428251,0.6688007270558131,0.6290400654690904,-1.0
2003-05-01,-0.07961007089554878,1.1502454814493048,-1.5068717067067134,0.8027895299244326,-1.2093390643191535,0.11463785605170307,-0.4823281243379309,-0.2917648617880597,0.14323766973593874,0.14515871150568455,-1.0
2003-05-02,0.2806632645921874,0.2843857759421148,0.19121031188661652,-0.5214258301584792,-0.6119986411491921,-0.07533735425587232,-1.9580963829144864,-0.2210470530276061,-0.3825077481173627,-0.34357413923749497,1.0
2003-05-05,0.08290053146915907,-0.17835548044719185,0.22021573785678344,0.8453372371325707,0.1139024975714814,0.12223686446400595,-1.0359012135264458,-0.4883049267100665,-0.10221960824898817,-0.08397671077309722,-1.0
2003-05-06,0.0719860193200837,-0.9606995819511002,-0.24358664388196505,-1.2017719130242441,-0.3032806995249807,-0.17320337168704775,-0.4823281243379365,-0.18593041654054696,-0.6451069162438806,-0.5851665365626153,-1.0
2003-05-07,0.22569310535166126,0.07665700698167417,-0.690658225327086,0.1895333620931364,-2.134777984253133,0.02644330387254961,-1.3430862803593795,-0.4142728224417959,-1.3811140291318136,-1.2947689583787658,-1.0
2003-05-08,-0.6473036256895552,0.4358170859771183,-1.0198598566328403,-1.6846737892333403,-1.609899239212876,-0.230771617234798,-2.2963199408753323,-0.6310161258521025,-2.064418947861024,-1.964091345677108,1.0
2003-05-09,0.012595640575531768,0.226278502001009,0.21765143158040812,2.0048236464632065,1.2987444569962359,0.27582894358540383,-1.4048432781705875,-0.5178696734561993,-1.468647085173986,-1.383281663062779,-1.0
2003-05-13,0.09038852481306156,-0.3107368609509161,1.2915332416919318,-0.10940959970679454,-0.3227310037372671,-0.015926924850594347,-0.3594540976047597,-0.5859698497109713,-1.4511404739655502,-1.3770093266915509,1.0
2003-05-14,-0.1037086378426707,-0.4288487411324001,-0.3065419175054895,-0.33937340273924965,0.06536709023666612,-0.04839541533952544,0.5630610562278915,-0.6157529170928042,-2.064418947861024,-1.9238130478103432,1.0
2003-05-15,-0.4772520102807245,-0.4026076860444282,-0.3729485228579165,-0.20682064287255808,0.7816271882690434,-0.02928275781767235,0.2862745116336368,-0.499669308006137,-1.3285941955065093,-1.2428783784832624,1.0
2003-05-16,-0.4190403593642597,-0.0626057958456199,-0.14266583846405126,-0.0015745288054176407,0.8763770979237011,-0.0004986350437972627,0.9624016431107004,-0.5837358795931917,-0.6277826655688689,-0.5837329135228497,-1.0
2003-05-19,-0.2068811127615945,0.1253350261379977,0.6585224493635827,0.9684327295184764,-2.4700851723553408,0.13766515427080306,-0.4516096176546409,-1.0538618558296815,-1.2058655565140477,-1.1709409587592343,-1.0
2003-05-21,0.07269828806131952,0.22733198648315514,0.7049321300440073,0.06650326833656241,-1.4859903268427612,0.009403103190415596,-1.6813098383202283,-1.6961037313469558,-1.696415391417058,-1.6765524694363838,1.0
2003-05-22,-0.1325700722338154,-0.14856752720256042,-0.6640152650286438,-1.0396595842712908,1.3922824153032536,-0.14856416259261046,-1.435241800409261,-1.3166146059979065,-1.170852334097179,-1.140706433467921,1.0
2003-05-23,0.09453795176419677,-0.10770065693108592,0.07360502019239211,1.14850950946694,0.5173480939196193,0.1639162742405773,0.22451751382242865,-1.4051915983117993,-0.3124813032836259,-0.3025593698468693,-1.0
2003-05-26,-0.21849412153356532,-0.34750711271847823,-0.14383672596947422,-1.3586222418111713,-0.21511733387556906,-0.19369766710204692,0.9009646297441178,-1.3056531996021659,0.12573105852750294,0.138231272789426,1.0
2003-05-28,-0.0984543678184935,0.1587136747349601,-0.1568793548022343,1.1293774355794022,1.0690576700496768,0.15977136056113914,0.7470521118830314,-0.9478622379441782,0.055522253160342094,0.06564373345025461,-1.0
2003-05-29,-0.19286600223880104,-0.053862722828934166,1.4234283816886069,0.9595119907327636,-0.1005281431296242,0.14157979496804995,0.4091485383668079,-0.8935772052778859,0.12554869799407892,0.13586613979784345,1.0
2003-06-02,0.16852009676771795,0.2300854074530975,0.010242123048682838,-0.9436083300843958,0.7770741358133458,-0.13981378926935234,0.9624016431107062,-0.5930827007821089,0.3533170042371525,0.3607857525258704,1.0
2003-06-03,-0.08088500652600518,-0.09051087449201484,-0.1996988518622336,0.6515521234759446,0.226538350213176,0.09552519852985,0.501304058416689,-0.5235648494052181,0.1780685316193832,0.18536193557600245,1.0
2003-06-04,0.2403762325730689,0.07637510108840967,0.2911346539197679,-0.2236106195375886,0.11834390783747176,-0.03342767149711011,0.6244980695944771,-0.9172642467077886,-0.06702402529869897,-0.054198052777118456,-1.0
2003-06-05,0.039476017806603966,0.032457540236760896,-0.22977315961869926,-0.11256122399429844,-0.6425780930165441,-0.016848016779358658,-0.1748230730603861,-1.0624475553647157,0.5110588656464826,0.5233460183365027,1.0
2003-06-06,0.1570070786975748,0.1788898013461285,-0.8598963759204302,-1.1479307153648208,1.4647714202955258,-0.16514381731036273,0.5323425495445959,-0.5884765737495852,1.4396387018271948,1.4558704236291962,-1.0
2003-06-09,-0.020466309612036646,-0.02512173846251537,-0.78423503992348,-0.0015745288054176407,-0.6313180779263473,-0.0004986350437972627,0.10164348708925748,-0.4624546535173901,0.8088536167232899,0.8163552718792997,1.0
2003-06-10,-0.03418357591029244,-0.16257908286138625,0.5475339676218534,0.8056250731344745,0.3311615202888942,0.11463785605170307,0.6548965918331559,-0.6574382736660231,0.7563337830979889,0.7575150337554134,1.0
2003-06-11,-0.04539108544397456,-0.12165033362947827,0.5789058058862079,0.04444443986705204,0.7516730624325219,0.006179281439741739,0.25523602050572425,0.2371343273180301,1.0716351453832285,1.0630482203077471,1.0
2003-06-12,0.19063908424986828,0.23900208854382174,-0.31420196818571045,-0.5044638776571864,0.895416910376509,-0.0728043514517715,1.1470326676550802,1.1307284006028713,1.0368042834997808,1.0081728152345193,1.0
2003-06-13,0.12171514868453673,0.3314203978601597,-0.1111724704297353,0.3422659451957746,0.7263093493272147,0.04877978314507698,1.3931007055660447,0.9775270049616148,1.3170924233681554,1.2694769146504774,1.0
2003-06-16,0.15773270580252274,0.17361364648397204,0.1542469343115713,-0.1151233752316814,1.4597018398009045,-0.01684801677935825,1.8541982902600616,1.2700614332815041,1.5798739520280909,1.4852066306516651,1.0
2003-06-18,0.1689749313197754,-0.18377519064216705,-0.8389604883740929,-1.1146579648630035,0.5968368783145664,-0.1568539899514868,1.7002857723989842,0.9498516869883302,1.720109202228992,1.6022314684019137,-1.0
2003-06-19,0.2460549163328263,3.1242746841224407e-06,-0.19949396060005745,0.8229023107595035,-1.2715990038318383,0.11463785605170307,0.4705855517333935,0.02359097002213539,1.229377006792562,1.1629700850143023,1.0
2003-06-20,0.06130108188188434,0.14465383035467447,0.1678472360262354,-0.5758096233279777,1.9188304079642304,-0.08109417881064741,0.7780906030109495,-0.18529215488335254,2.1229436205564074,1.9724478211972511,-1.0
2003-06-23,0.011093750680178252,0.17695017545209255,0.03700780279089391,0.6309755346348797,-1.1557751559241356,0.08838673608192882,-0.3287355909214697,-0.3819557860786332,1.229377006792562,1.1442807758907223,-1.0
2003-06-24,-0.03308988450961193,-0.09950034528822099,-0.17334005169129718,-0.884366337288076,-0.6339541903677965,-0.12392495349817355,0.07092498040596185,-0.07482079836601564,1.211870395584126,1.143447689590506,1.0
2003-06-25,0.2321909838701557,-0.016577294981127626,-1.2286508627327328,-0.9170470818215308,0.6043561051693785,-0.12392495349817355,-0.7591146689321969,0.05623951563958824,1.3170924233681522,1.229784927099406,-1.0
2003-06-26,-0.0011880431918592056,-0.012013326471997498,0.28062487811012216,1.3295719232212322,-0.187906789116438,0.1804959289583292,-0.14442455082170738,0.2639917430423223,1.0016087005494918,0.9328510444704771,1.0
2003-06-27,-0.4398568669792727,-0.25332511809124336,0.3331298290607446,-0.8400282067213233,0.0596693303279919,-0.11563512613929762,0.2862745116336368,-0.09422705500481196,0.7213205606811205,0.6687311046564999,-1.0
2003-06-30,1.0781382302529527,1.0046210781199516,-0.0027464078325310434,0.8368791491104899,-1.2416123150339842,0.11463785605170307,-0.8512701889820669,-0.4235492375356255,0.03801564195190952,0.04681204206163324,-1.0
2003-07-01,0.4059152035749628,0.2988076026024689,0.456062709511928,-0.16700668277359013,-1.4852266611772864,-0.023525933262897248,-1.6195528405090232,-0.4588098928064941,-0.978097250270977,-0.8838688919946421,1.0
2003-07-02,0.8645116324150927,1.2596108573197242,-0.5743331672608775,-0.674596052753151,0.7375427940833839,-0.09260782792019764,-1.220212253626214,-0.4588098928064941,-0.943084027854112,-0.8394018317344454,1.0
2003-07-03,0.4419817019546907,-0.6344259535785538,0.7982980069481396,1.8464893219074845,0.1641431063233328,0.2585584699210785,-0.3594540976047653,-0.6879886527967788,-0.43502758174266704,-0.3856666026111231,1.0
2003-07-07,0.5863761761369753,-0.07676293091540946,0.342525616306199,-1.3431630391690832,2.2182088470497088,-0.19047384535137268,1.884596812498741,-0.2221581829491242,-0.3474945257004942,-0.2910545245142088,1.0
2003-07-08,1.062848893393351,1.1986733438238386,-0.5789848970814095,0.4947367376440737,0.9802190685774008,0.06858325961350269,2.0692278370431203,-0.3522355507294169,0.4235258096043101,0.3839802341692664,-1.0
2003-07-09,0.3410441719167756,0.20005078655185954,-0.33407093803297816,-0.983901726079054,-0.911698344970472,-0.1358991485721055,1.3927807211214278,-0.2324485785357336,0.31830378182028085,0.2962052035875644,-1.0
2003-07-10,-0.4733107216102016,0.2228180608965438,-0.22755233336432265,0.650987585617223,-1.4828768288636351,0.08884728204631097,-0.8819886956653682,-0.2933250641596114,-0.417520970534231,-0.363419604279121,1.0
2003-07-11,-0.4758272166644354,-2.139859596598798,0.5548928576575312,0.1638576251627536,1.6001986483043318,0.022528663175302718,-0.5133666154658434,-0.41012927198273424,0.2132641145696756,0.20167243042973407,1.0
2003-07-14,-0.2059335161498898,-0.6119233901013688,0.3333483351428969,0.326006615256232,0.5925415492839403,0.04555596139440271,0.4398670450501035,-0.4411224161946796,0.4058368378624535,0.3700751656084758,-1.0
2003-07-15,-1.938230636096696,-0.23459757601612904,-0.6570927664240377,-1.2890084020321582,-0.5729765355091361,-0.17803910431305855,0.993120149794002,-0.4231123252001121,0.6336051441055238,0.5813830366229787,-1.0
2003-07-16,-0.28119384771308936,0.3904791812987721,0.4352053484720418,1.9282854586835656,-0.7289780695674946,0.2691510271018644,-0.4516096176546409,-0.2546496130950346,0.8788800615570299,0.8203790412405293,1.0
2003-07-17,-0.6833004556709259,-0.2442355614499996,1.4742116145663111,0.2350972753905883,0.25768733103611663,0.034042312284852924,-0.6666391644376932,-0.7235613483174481,0.7213205606811205,0.6687311046564999,-1.0
2003-07-18,-0.1967572068967041,-0.4360099874402853,-0.4406981641371029,-0.8806724472636671,-0.3374489764215013,-0.12714877524884782,-0.5130466310212322,-0.2349519349970681,0.5460720880633512,0.5102137797268377,-1.0
2003-07-21,-0.3786395251197704,-0.7072637935664007,-1.300709920409043,-1.0264435287006204,-1.0472433190845651,-0.1425770650556445,-0.6976776555656058,-0.1708707930445402,-0.5927694431519972,-0.5217617236120257,1.0
2003-07-22,0.2438393982167441,0.6725118011320956,-0.5506353993798114,0.21960276117004165,0.11192295581799916,0.02966712562322388,-0.789833175615487,-0.2280771846466844,-0.9080708054372402,-0.7961679229448535,-1.0
2003-07-23,-0.6035370748676447,-0.007512374262448995,0.6592783793012644,0.7483643039910527,-0.5523837361164923,0.10381502588872593,-0.912707202348658,-0.0656367004151748,-0.7678355552363425,-0.6826143152164462,1.0
2003-07-24,0.13045553788295652,0.25386071126787113,0.3218254828232093,-0.27540279574379184,1.7252753714908378,-0.03895422306969434,0.7780906030109437,0.4362231829781511,0.3533170042371525,0.33125277372267226,-1.0
2003-07-25,0.060973250298099024,-0.6149253871444542,-1.011693809483934,-1.2077589559755773,-0.6890286678642308,-0.16491354432817185,0.28595452718901426,0.0557477423455541,-0.4525341929511028,-0.3922079881162721,1.0
2003-07-28,0.060722869640202286,-0.0573549130448741,0.5500963867663792,2.015568281838061,1.4457910483274878,0.27905276533607765,1.5156547478546043,0.2329641728575696,-0.15473944187429234,-0.12255694548853947,-1.0
2003-07-29,-0.8187463432663745,-0.256182962216534,1.5077948281510312,0.19707726051826102,-0.8265294451990546,0.028285487730077826,-0.051949046327209286,0.26669385413549385,-0.24227249791646505,-0.20268685653545085,1.0
2003-07-30,0.025458720295061157,-0.04225962739333508,-1.3613490960926748,-2.1931441070880515,0.5528231749341123,-0.30561033644687297,0.7166535896443583,0.4247839970395525,0.21326411456967234,0.2023986927778856,1.0
2003-07-31,0.05162046484466298,0.24495496019913,-0.9743844664719667,0.7647109776696867,1.3637953161057224,0.1031242069421529,0.6859350829610625,0.3554066037108888,0.6160985328970879,0.5519601888786377,-1.0
2003-08-01,-0.07641643683827794,0.11136678575147532,0.8030134858287049,0.4140993702051172,-0.037865665256250014,0.057069610503952914,1.1777511743383695,0.7210376343318565,0.7213205606811174,0.6466370123635986,-1.0
2003-08-04,1.2772553595976637,1.16739717266538,-0.6826803980394431,-1.4146353431447507,-0.6146391755486528,-0.1923160292089009,0.4398670450501035,0.6998844739699919,0.8615558108820148,0.7833521917809888,1.0
2003-08-05,0.2250390577974009,-0.08651100692343444,-0.8085063014937663,0.2295268800482753,0.7294516762095772,0.03012767158760604,0.040206473722671915,0.7113763423217011,1.0891417565916643,0.978508782547014,-1.0
2003-08-06,-0.01086934982012765,0.02187134166121989,0.9605588683170336,1.1803848766802232,-0.7582300473946071,0.16069245248990305,-0.4208911109713453,0.8607262614509056,1.0016087005494918,0.9134555097124738,-1.0
2003-08-07,-0.25343057721313056,-1.25266113399394,-0.0027464078325310434,-1.1835339342910574,-0.3305457787516405,-0.1616897225774976,-0.2365800708715885,0.8607262614509095,0.2832905594034124,0.26375771646391394,1.0
2003-08-08,-0.1510646479828801,-0.2566113535366938,-0.0027464078325310434,1.1803848766802232,0.15623222294006725,0.16069245248990305,-0.6052021510711076,0.8051998717786322,0.5812676710136437,0.5308841323051408,1.0
2003-08-11,-1.3042766024950263,-0.09806654616109292,-0.8179907153384339,-2.3794059112975816,0.252004461433601,-0.31712398555642324,0.040206473722671915,0.8550452967719867,0.16074428094437135,0.15361371117769845,1.0
2003-08-12,0.45401075085667,0.6056463410574879,-0.5012372084632178,1.6450267502916742,0.6342041893234525,0.21549742225136112,0.6552165762777671,0.775023338135875,0.6863073382642456,0.6152469708419829,-1.0
2003-08-13,0.3912382629703776,0.5524580203782794,0.7107947970129818,-0.6014908774369945,-0.2771381755871116,-0.08086390582845614,0.3784300316835123,0.6087118704274547,0.3885125871874416,0.35295564367491433,1.0
2003-08-15,0.12506126117361924,0.14579647065987508,0.8296205431488215,1.8193307946651596,1.0068299243437375,0.24957782361562955,0.8702461230608248,0.8293567685787215,0.26578394819497986,0.2401444551790141,1.0
2003-08-19,0.11460128803758113,-0.5886880139510128,1.5659854456852051,0.4786738580745433,0.7092095807538225,0.06858325961350269,0.9316831364274164,0.5816224262993087,0.5460720880633545,0.4762414224011458,-1.0
2003-08-20,-0.09142394768823547,-0.5703010374814992,0.2162202364157101,-0.16062340365599495,-0.12916575165659866,-0.023525933262897248,1.023838656477292,1.126837991368068,0.7213205606811174,0.6296647939557629,-1.0
2003-08-25,-0.7921349065436664,-0.29173417918662203,-1.6773791227241008,-2.2990240521392233,-0.4568933180361309,-0.31712398555642324,0.07092498040596185,1.1000349692252858,0.2832905594034124,0.254746127172906,-1.0
2003-08-26,-0.5580873308128009,-0.1056974364294269,-1.4630521987530618,0.15377015902842325,-0.2250813299870876,0.01999566037120189,-0.5437651377045221,0.8441256109523867,0.4760456432296144,0.423236243704739,-1.0
2003-08-27,-0.24500491736860144,-0.004466445085149211,1.0106174498629272,1.3295719232212322,-0.1317082900225536,0.1804959289583292,-0.5437651377045221,0.7775568210068474,0.5462544485967721,0.4860745298207934,-1.0
